1,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Petrosaurus_mearnsi_CJB1422_dentary_lateral.tif'
2,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_clarkii_M-12156_dentary_lateral.tif'
3,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_clarkii_M-12157_dentary_lateral.tif'
4,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_clarkii_M-12158_dentary_lateral.tif'
5,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_clarkii_M-12160_dentary_lateral.tif'
6,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_clarkii_M-8382_dentary_lateral.tif'
7,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_graciosus_M-12148_dentary_lateral.tif'
8,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_jarrovii_M-12196_dentary_lateral.tif'
9,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_magister_M-12188_dentary_lateral_1.tif'
10,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_occidentalis_M-12167_dentary_lateral.tif'
11,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_occidentalis_M-12173_dentary_lateral.tif'
12,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_occidentalis_M-12176_dentary_lateral.tif'
13,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_occidentalis_M-8641_dentary_lateral.tif'
14,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_occidentalis_M-9817_dentary_lateral.tif'
15,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_orcutti_M-12152_dentary_lateral.tif'
16,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_orcutti_M-12155_dentary_lateral.tif'
17,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_orcutti_M-12161_dentary_lateral.tif'
18,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_orcutti_M-8379_dentary_lateral.tif'
19,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_orcutti_M-9819_dentary_lateral.tif'
20,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_poinsetti_M-8373_dentary_lateral_1.tif'
21,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_undulatus_M-12117_dentary_lateral.tif'
22,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_undulatus_M-8550_dentary_lateral.tif'
23,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_undulatus_M-8551_dentary_lateral.tif'
24,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Sceloporus_undulatus_M-8936_dentary_lateral.tif'
25,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_graciosus_CJB1507_dentary_lateral.tif'
26,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_graciosus_graciosus_M-14325_dentary_lateral.tif'
27,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1435_dentary_lateral.tif'
28,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1454_dentary_lateral.tif'
29,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1455_dentary_lateral.tif'
30,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1460_dentary_lateral.tif'
31,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1474_dentary_lateral.tif'
32,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1512_dentary_lateral.tif'
33,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1514_dentary_lateral.tif'
34,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1520_dentary_lateral.tif'
35,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1528_dentary_lateral.tif'
36,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Urosaurus_ornatus_CJB1533_dentary_lateral.tif'
37,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1437_dentary_lateral.tif'
38,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1441_dentary_lateral.tif'
39,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1442_dentary_lateral.tif'
40,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1457_dentary_lateral.tif'
41,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1458_dentary_lateral.tif'
42,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1463_dentary_lateral.tif'
43,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1464_dentary_lateral.tif'
44,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1467_dentary_lateral.tif'
45,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1469_dentary_lateral.tif'
46,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1472_dentary_lateral.tif'
47,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1479_dentary_lateral.tif'
48,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1480_dentary_lateral.tif'
49,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1483_dentary_lateral.tif'
50,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1484_dentary_lateral.tif'
51,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1485_dentary_lateral.tif'
52,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_CJB1504_dentary_lateral.tif'
53,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Dentary Lateral\Uta_stansburiana_M-9953_dentary_lateral.tif'
